     No.            Date/Time

 5000012  18/04/26 7:49:09 AM
 5000012  18/04/26 5:16:10 PM
 5000015  18/04/26 7:28:21 AM
 5000015  18/04/26 7:28:52 AM
 5000015  18/04/26 7:28:52 AM
 5000015  18/04/26 8:21:17 PM
 5000015  18/04/26 8:22:10 PM
 5000019  18/04/26 7:44:26 AM
 5000019  18/04/26 8:02:17 PM
 5000023  18/04/26 7:53:32 AM
 5000023  18/04/26 7:53:32 AM
 5000023  18/04/26 7:53:33 AM
 5000023  18/04/26 7:53:33 AM
 5000023  18/04/26 5:11:27 PM
 5000071  18/04/26 7:56:18 AM
 5000071  18/04/26 7:56:18 AM
 5000071  18/04/26 4:41:11 PM
 5000071  18/04/26 4:42:19 PM
 5000122  18/04/26 7:52:28 AM
 5000122  18/04/26 7:52:28 AM
 5000122  18/04/26 4:56:41 PM
 5000122  18/04/26 4:56:43 PM
 5000182  18/04/26 7:33:46 AM
 5000182  18/04/26 7:33:46 AM
 5000182  18/04/26 7:33:48 AM
 5000182  18/04/26 7:33:48 AM
 5000182  18/04/26 7:33:50 AM
 5000182  18/04/26 7:33:50 AM
 5000182  18/04/26 7:33:51 AM
 5000182  18/04/26 7:33:51 AM
 5000182  18/04/26 4:49:17 PM
 5000182  18/04/26 4:49:19 PM
 5000192  18/04/26 7:33:41 AM
 5000192  18/04/26 7:33:41 AM
 5000192  18/04/26 7:33:43 AM
 5000192  18/04/26 7:33:43 AM
 5000192  18/04/26 7:33:45 AM
 5000192  18/04/26 7:33:45 AM
 5000192  18/04/26 4:49:05 PM
 5000192  18/04/26 4:49:06 PM
 5000200  18/04/26 7:12:19 AM
 5000200  18/04/26 8:21:59 PM
 5000268  18/04/26 7:50:22 AM
 5000268  18/04/26 7:50:22 AM
 5000268  18/04/26 5:15:36 PM
 5000282  18/04/26 7:49:05 AM
 5000282  18/04/26 5:16:06 PM
 5000283  18/04/26 7:53:03 AM
 5000283  18/04/26 6:54:23 PM
 5000303  18/04/26 7:54:40 AM
 5000303  18/04/26 7:54:40 AM
 5000303  18/04/26 7:54:41 AM
 5000303  18/04/26 7:54:41 AM
 5000303  18/04/26 7:54:42 AM
 5000303  18/04/26 7:54:42 AM
 5000303  18/04/26 4:46:26 PM
 5000327  18/04/26 7:56:04 AM
 5000327  18/04/26 7:56:04 AM
 5000327  18/04/26 7:56:05 AM
 5000327  18/04/26 7:56:05 AM
 5000327  18/04/26 7:56:06 AM
 5000327  18/04/26 7:56:06 AM
 5000327  18/04/26 5:00:57 PM
 5000327  18/04/26 5:00:58 PM
 5000327  18/04/26 5:01:00 PM
 5000327  18/04/26 5:01:14 PM
 5000327  18/04/26 5:01:16 PM
 5000333  18/04/26 7:55:22 AM
 5000333  18/04/26 4:36:13 PM
 5000354  18/04/26 7:59:41 AM
 5000354  18/04/26 7:59:41 AM
 5000374  18/04/26 7:57:05 AM
 5000374  18/04/26 7:57:05 AM
 5000374  18/04/26 7:57:06 AM
 5000374  18/04/26 7:57:06 AM
 5000374  18/04/26 4:48:54 PM
 5000374  18/04/26 4:48:56 PM
 5000374  18/04/26 4:48:57 PM
 5000412  18/04/26 7:52:25 AM
 5000412  18/04/26 7:52:25 AM
 5000412  18/04/26 4:45:50 PM
 5000412  18/04/26 4:45:51 PM
 5000434  18/04/26 7:53:08 AM
 5000434  18/04/26 7:53:08 AM
 5000434  18/04/26 7:53:09 AM
 5000434  18/04/26 7:53:09 AM
 5000434  18/04/26 4:36:55 PM
 5000442  18/04/26 7:59:03 AM
 5000442  18/04/26 7:59:03 AM
 5000442  18/04/26 5:07:54 PM
 5000445  18/04/26 7:37:44 AM
 5000445  18/04/26 7:37:44 AM
 5000445  18/04/26 4:52:50 PM
 5000465  18/04/26 7:56:01 AM
 5000465  18/04/26 7:56:01 AM
 5000465  18/04/26 7:56:02 AM
 5000465  18/04/26 7:56:02 AM
 5000465  18/04/26 5:00:34 PM
 5000465  18/04/26 5:00:35 PM
 5000465  18/04/26 5:00:37 PM
 5000474  18/04/26 7:53:50 AM
 5000474  18/04/26 7:53:50 AM
 5000474  18/04/26 7:53:51 AM
 5000474  18/04/26 7:53:51 AM
 5000474  18/04/26 4:42:55 PM
 5000474  18/04/26 4:42:56 PM
 5000508  18/04/26 7:58:05 AM
 5000508  18/04/26 7:58:05 AM
 5000508  18/04/26 4:48:49 PM
 5000508  18/04/26 5:08:44 PM
 5000515  18/04/26 7:51:49 AM
